Alpha,Volume_Fraction,Error1,Error2,Error3
1.1423973285781066,0.2828282828282829,-58.06515689662479,-26.07225901119955,-0.029168144701306048
1.1423973285781066,0.29292929292929293,-57.61516060809626,-24.85089764091559,-0.031099917810872152
1.1423973285781066,0.30303030303030304,-57.161809612680294,-23.45304872485067,-0.014878429065532522
1.1423973285781066,0.31313131313131315,-56.70500762395773,-21.961708916382936,-0.024436947822330246
1.1423973285781066,0.32323232323232326,-56.2446557598129,-20.54452197017458,-0.02442614767589335
1.1423973285781066,0.33333333333333337,-55.78065236089026,-19.046787961335443,-0.027564711698596644
1.1423973285781066,0.3434343434343435,-55.31289280151466,-17.671143850492495,-0.012580248509412584
1.1423973285781066,0.3535353535353536,-54.84126929207619,-16.355345445486936,-0.018579565188789338
1.1423973285781066,0.36363636363636365,-54.36567067183123,-15.033894904242715,-0.023957117225928415
1.1423973285781066,0.37373737373737376,-53.885982191007045,-13.810365531568628,-0.018746000107691674
1.1423973285781066,0.38383838383838387,-53.40208528102565,-12.406187800108777,-0.014832199319355505
1.1423973285781066,0.393939393939394,-52.91385731157243,-11.040371311428746,-0.022447112244389222
1.1423973285781066,0.4040404040404041,-52.42117133313508,-9.707568528552478,-0.010969637772948598
1.1423973285781066,0.4141414141414142,-51.9238958035206,-7.9946268210960225,-0.017081649296250834
1.1423973285781066,0.42424242424242425,-51.421894296724105,-6.667584173793949,-0.022544750854364137
1.1423973285781066,0.43434343434343436,-50.91502519236927,-5.044689559455112,-0.008751989146443123
1.1423973285781066,0.4444444444444445,-50.403141343764716,-3.7131288491609564,-0.014522775804246685
1.1423973285781066,0.4545454545454546,-49.886089722421104,-1.981592405710924,-0.013892225854700985
1.1423973285781066,0.4646464646464647,-49.36371103664548,-1.196414135938833,-0.025357194456711307
1.1423973285781066,0.4747474747474748,-48.8358393215693,0.15311262483171106,-0.013572177659099127
1.1423973285781066,0.48484848484848486,-48.302301497670314,1.752037911778477,-0.8545757947785865
1.1423973285781066,0.494949494949495,-47.76291689450946,3.8444941772063785,0.3201625622997577
1.1423973285781066,0.5050505050505051,-47.21749673601616,4.464649331773398,-0.006089417857960827
1.1423973285781066,0.5151515151515152,-46.6658435832102,5.8937178652502045,-0.012363352872406252
1.1423973285781066,0.5252525252525253,-46.10775072973924,7.330525955267109,-0.011013852476149388
1.1423973285781066,0.5353535353535354,-45.5430015450213,-0.018779598518967044,-0.008536996853689832
1.1423973285781066,0.5454545454545455,-44.97136875910485,-0.08452942667732874,-0.014436689698884425
1.1423973285781066,0.5555555555555556,-44.392613682573526,12.313483849029568,-0.010206658480824138
1.1423973285781066,0.5656565656565657,-43.806485353911846,13.457166790075778,9.066786174430543
1.1423973285781066,0.5757575757575758,-43.21271960569008,0.041998235888844604,-0.010806056562461669
1.1423973285781066,0.5858585858585859,-42.61103803968799,-0.06191736275079976,-0.04324895689692548
1.1423973285781066,0.595959595959596,-42.00114689963189,-0.06158285029702129,-0.011245190733727428
1.1423973285781066,0.6060606060606061,-41.38273582851607,-0.07714547162645732,-0.008687807302298206
1.1423973285781066,0.6161616161616162,-40.75547649547436,-0.057504260960444115,-0.0027355259895299466
1.1423973285781066,0.6262626262626263,-40.11902107479366,-0.028256503008684125,-0.009575765665664066
1.1423973285781066,0.6363636363636365,-39.47300055683856,-0.05312997019692872,-0.007350234691172464
1.1423973285781066,0.6464646464646465,-38.81702286728764,-0.04470094640317626,-0.008281771696344586
1.1423973285781066,0.6565656565656566,-38.15067076704694,-0.047337223559925506,-0.009039185948044037
1.1423973285781066,0.6666666666666667,-37.473499500341916,-0.018130305546940062,-0.009427614831181846
1.1423973285781066,0.6767676767676768,-36.78503415260829,-0.027802217077797092,-0.0062101594402834415
1.1423973285781066,0.686868686868687,-36.084766672644555,-0.030576750079912285,-0.0038187531493233395
1.1423973285781066,0.696969696969697,-35.37215250473554,-0.03259576140599019,0.004265173025527758
1.1423973285781066,0.7070707070707072,-34.646606765691764,-0.03707500092665558,-0.006253689739058738
1.1423973285781066,0.7171717171717172,-33.907499888423786,-0.03652831660313355,-0.002364564711861833
1.1423973285781066,0.7272727272727273,-33.15415263707402,-0.026107572549914637,-0.00411347470039361
1.1423973285781066,0.7373737373737375,-32.38583037791347,-0.006649290195202134,-0.005564856158865594
1.1423973285781066,0.7474747474747475,-31.601736463914964,-0.0551941522842353,-0.0023622971026537876
1.1423973285781066,0.7575757575757577,-30.801004557434503,-0.03967513055204777,-0.006560071101561343
1.1423973285781066,0.7676767676767677,-29.982689672453166,-0.0012490400417772274,-0.006051787482079518
1.1423973285781066,0.7777777777777778,-29.14575766216434,-0.024540531300808882,-0.004811981440429325
1.1423973285781066,0.787878787878788,-28.289072804902705,-0.017140187840904847,-0.010650908425363648
1.1423973285781066,0.797979797979798,-27.411383045256958,-0.022394510422792807,-0.004166170840726874
1.1423973285781066,0.8080808080808082,-26.51130231878031,-0.020098426353146875,-0.006133237646262224
1.1423973285781066,0.8181818181818182,-25.58728921512603,-0.035025615236425334,0.0009719722492314287
1.1423973285781066,0.8282828282828284,-24.63762099675311,-0.03215642289505424,-0.0034833816373383564
1.1423973285781066,0.8383838383838385,-23.66036166031207,-0.005217856754880651,-0.005522981158644774
1.1423973285781066,0.8484848484848485,-22.65332226244054,-0.07094299174802143,-0.006139551289117279
1.1423973285781066,0.8585858585858587,-21.614011064353555,-0.026655620070838854,-0.004064542114389641
1.1423973285781066,0.8686868686868687,-20.539570074725887,-0.01647199769120103,-0.006095906827582875
1.1423973285781066,0.8787878787878789,-19.426693116682394,-0.02494347356780946,-0.00599574470750916
1.1423973285781066,0.888888888888889,-18.27151832695115,0.0159095529833099,-0.005088241387431192
1.1423973285781066,0.8989898989898991,-17.06948452396186,-0.01128443751059749,-0.002264145429926867
1.1423973285781066,0.9090909090909092,-15.815135288923654,-0.023515267796089118,0.028383857069557566
1.1423973285781066,0.9191919191919192,-14.50184529134136,20.0,0.001999532808303478
1.1423973285781066,0.9292929292929294,-13.121427285252963,20.0,-0.009120488033472623
1.1423973285781066,0.9393939393939394,-11.663549094996922,20.0,-0.0017961425300729028
1.1423973285781066,0.9494949494949496,-10.114834493483993,20.0,0.010504399151258642
1.1423973285781066,0.9595959595959597,-8.457409572837099,20.0,0.007109692672334356
1.1423973285781066,0.9696969696969697,-6.66641047659398,19.12305760067418,17.943695833059753
1.1423973285781066,0.9797979797979799,-4.705375920042478,18.915456351572598,14.881938368698117
1.1423973285781066,0.98989898989899,-2.516824873225101,5.876590574192924,0.003220168017029068
1.1423973285781066,1.0,-1.734723475976807e-14,0.00599462660648073,0.00010973122851337669
1.1582639581416914,0.0,-70.35528234671395,-69.86245714197531,-69.99775166104762
1.1582639581416914,0.010101010101010102,-69.9604899053124,-65.74806197060134,-80.38885937028483
1.1582639581416914,0.020202020202020204,-69.56476020093217,-63.54774550764455,19.999381443702447
1.1582639581416914,0.030303030303030304,-69.16798348269599,-61.642606864007675,19.999635058472013
1.1582639581416914,0.04040404040404041,-68.77005582644638,-59.94893553225021,19.99941154485863
1.1582639581416914,0.05050505050505051,-68.37087822348674,-58.34344901945511,-0.16115223754237934
1.1582639581416914,0.06060606060606061,-67.97035580828381,-56.828962752325396,19.993199907812098
1.1582639581416914,0.07070707070707072,-67.56839719831382,-55.404988232221065,-0.15171119104359643
1.1582639581416914,0.08080808080808081,-67.16491392504525,-53.88655694508899,-0.21106420337793988
1.1582639581416914,0.09090909090909091,-66.7598199394441,-52.56827784594237,-0.07755890292254763
1.1582639581416914,0.10101010101010102,-66.35303117874443,-51.088777547195164,0.00713832497596309
1.1582639581416914,0.11111111111111112,-65.94446518381328,-49.74972756382866,-0.09570417235897286
1.1582639581416914,0.12121212121212122,-65.5340407584519,-48.40839556803754,-0.08285171788564513
1.1582639581416914,0.13131313131313133,-65.1216776635512,-47.080352948922425,-0.08596227954144747
1.1582639581416914,0.14141414141414144,-64.70729634026429,-45.76784633071932,-0.06681698670438913
1.1582639581416914,0.15151515151515152,-64.29081765734735,-44.290738884100705,-0.051721640282088865
1.1582639581416914,0.16161616161616163,-63.87216267861107,-42.888330592546744,-0.04801810664941883
1.1582639581416914,0.17171717171717174,-63.451252447058195,-41.619365881902546,-0.07030071546055422
1.1582639581416914,0.18181818181818182,-63.02800778279645,-40.16719912937536,-0.06741255718959241
1.1582639581416914,0.19191919191919193,-62.60234909222907,-39.02729366707744,-0.05066564048895883
1.1582639581416914,0.20202020202020204,-62.17419618636261,-37.630722467066256,-0.034782878566928105
1.1582639581416914,0.21212121212121213,-61.74346810634464,-36.28856878507293,-0.026709918472742067
1.1582639581416914,0.22222222222222224,-61.310082954565715,-34.681828602001616,-0.04231030474170436
1.1582639581416914,0.23232323232323235,-60.87395772984047,-33.380103791027594,-0.03470432525055911
1.1582639581416914,0.24242424242424243,-60.43500816532743,-32.00864653359207,-0.03793939107463867
1.1582639581416914,0.25252525252525254,-59.99314856796332,-30.583429355499575,-0.01584709542088933
1.1582639581416914,0.26262626262626265,-59.54829165827864,-29.31357708291757,-0.005444748416589401
1.1582639581416914,0.27272727272727276,-59.1003484095324,-0.1488778784229823,-0.03103488108014904
1.1582639581416914,0.2828282828282829,-58.64922788515471,-26.405212145792657,-0.026960212484543333
1.1582639581416914,0.29292929292929293,-58.19483707352384,-25.12897674558517,-0.03204029929159552
1.1582639581416914,0.30303030303030304,-57.73708071912399,-23.61716268977401,-0.025676558131990795
1.1582639581416914,0.31313131313131315,-57.275861149139885,-22.240730350942712,-0.0057646278692202735
1.1582639581416914,0.32323232323232326,-56.81107809454048,-20.68194463976358,-0.027040300283314583
1.1582639581416914,0.33333333333333337,-56.34262850468763,-19.309317095945936,-0.02662443120412389
1.1582639581416914,0.3434343434343435,-55.870406354480394,-17.9477731538223,-0.024625436410938978
1.1582639581416914,0.3535353535353536,-55.394302443006325,-16.543498293182072,-0.019729961348580183
1.1582639581416914,0.36363636363636365,-54.91420418262197,-15.17033681591215,-0.021541953683073406
1.1582639581416914,0.37373737373737376,-54.42999537732421,-14.042422605015265,-0.020298614010084287
1.1582639581416914,0.38383838383838387,-53.941555989198285,-12.550813607547887,-0.02031460766289267
1.1582639581416914,0.393939393939394,-53.44876189164363,-11.223007975521282,-0.0237700230279643
1.1582639581416914,0.4040404040404041,-52.951484607974145,-9.338659272061632,-0.017300800844253367
1.1582639581416914,0.4141414141414142,-52.44959103387357,-8.201734203653297,-0.012823327782615634
1.1582639581416914,0.42424242424242425,-51.94294314205131,-6.655797553816854,-0.014592436881916832
1.1582639581416914,0.43434343434343436,-51.431397667287285,-5.093049311431646,-0.008938728640259241
1.1582639581416914,0.4444444444444445,-50.91480576987928,-3.7939801053327518,-0.009437808954695925
1.1582639581416914,0.4545454545454546,-50.39301267530233,-2.1764981889943296,-0.02149821681311434
1.1582639581416914,0.4646464646464647,-49.86585728766094,-1.3925998265913384,-0.018391877466550355
1.1582639581416914,0.4747474747474748,-49.33317177424887,0.16862746240966023,-0.0005845480754995691
1.1582639581416914,0.48484848484848486,-48.79478111823412,2.100751929636907,-0.7758996293043274
1.1582639581416914,0.494949494949495,-48.250502636140354,3.495239188019087,0.3465437256094418
1.1582639581416914,0.5050505050505051,-47.70014545640463,5.107667737653618,-0.014964158682028578
1.1582639581416914,0.5151515151515152,-47.14350995483958,6.438683421441954,0.005799695957948298
1.1582639581416914,0.5252525252525253,-46.58038714231081,7.665434411370363,0.010361025190742251
1.1582639581416914,0.5353535353535354,-46.010557999343035,9.217159276722029,0.02746693906142267
1.1582639581416914,0.5454545454545455,-45.43379275168156,10.972096188503096,-0.0055065085940650405
1.1582639581416914,0.5555555555555556,-44.8498500800374,12.42951219833534,-0.006893344337496887
1.1582639581416914,0.5656565656565657,-44.25847625632173,-0.09847834719413709,9.388170665079985
1.1582639581416914,0.5757575757575758,-43.659404197598924,15.319832619150475,-0.008700713250934383
1.1582639581416914,0.5858585858585859,-43.05235242773192,16.175949998271395,-0.009624493989678767
1.1582639581416914,0.595959595959596,-42.43702393522379,-0.01036215229342427,-0.009577616002214712
1.1582639581416914,0.6060606060606061,-41.81310491403085,-0.14098903962837459,-0.009202047867636759
1.1582639581416914,0.6161616161616162,-41.18026337208535,-0.04550525725670329,-0.006931709109671974
1.1582639581416914,0.6262626262626263,-40.538147589852144,-0.05179853350516239,-0.007725109185553053
1.1582639581416914,0.6363636363636365,-39.886384408377104,-0.05200547650579743,-0.006891298777681604
1.1582639581416914,0.6464646464646465,-39.22457732286059,-0.056363688733917366,-0.01020005672369706
1.1582639581416914,0.6565656565656566,-38.55230435368676,-0.02342259072408287,-0.008673124020485562
1.1582639581416914,0.6666666666666667,-37.869115661895286,-0.058629435764259025,-0.009484433167953471
1.1582639581416914,0.6767676767676768,-37.174530870099225,-0.039784642295644795,-0.009600983525426265
1.1582639581416914,0.686868686868687,-36.46803604257367,-0.030235995289867867,-0.006264455135393532
1.1582639581416914,0.696969696969697,-35.749080269334776,-0.0026837717646832626,-0.008199088212170608
1.1582639581416914,0.7070707070707072,-35.017071788072016,-0.032459321274540265,-0.007656566219892136
1.1582639581416914,0.7171717171717172,-34.27137356423391,-0.014275305956802653,-0.0030980760206550384
1.1582639581416914,0.7272727272727273,-33.51129823266922,-0.03392025044976141,-0.00785690236992237
1.1582639581416914,0.7373737373737375,-32.736102283024785,-0.029038859633862685,-0.003010885569736804
1.1582639581416914,0.7474747474747475,-31.944979344311864,-0.0032174344825365575,0.0009653166309180061
1.1582639581416914,0.7575757575757577,-31.13705238993144,-0.02947658780437859,-0.004091210664795841
1.1582639581416914,0.7676767676767677,-30.31136464062915,-0.03941571292645496,-0.0035902086451509996
1.1582639581416914,0.7777777777777778,-29.46686888607418,-0.03867709261196062,-0.004019419062219892
1.1582639581416914,0.787878787878788,-28.60241487148036,-0.03813448389948515,-0.0019314096263642333
1.1582639581416914,0.797979797979798,-27.716734297523686,-0.04989967550751706,-0.01258818785753249
1.1582639581416914,0.8080808080808082,-26.808422850628126,-0.03373473463437818,-0.003741615453231595
1.1582639581416914,0.8181818181818182,-25.8759185032683,-0.05950823496397167,-0.0028172282188348996
1.1582639581416914,0.8282828282828284,-24.917475080855596,-0.039551918604059655,0.0006793741260183173
1.1582639581416914,0.8383838383838385,-23.931129753974364,-0.01777082721692025,-0.0035616750561524857
1.1582639581416914,0.8484848484848485,-22.91466263803055,0.02617038073754116,-0.0031377744159725995
1.1582639581416914,0.8585858585858587,-21.865545998145212,-0.027039101371025692,-0.002007502512887255
1.1582639581416914,0.8686868686868687,-20.780879556539702,-0.0012279326315305095,0.0018750006498639837
1.1582639581416914,0.8787878787878789,-19.657306905896206,-0.0633818245606918,0.0019938024411157718
1.1582639581416914,0.888888888888889,-18.490905750203815,-0.0697723538177833,2.9103638127941922e-05
1.1582639581416914,0.8989898989898991,-17.27704111734783,-0.011397873272579045,-0.00400938492342226
1.1582639581416914,0.9090909090909092,-16.010164913989513,0.003035591636339069,-0.0035479891859029056
1.1582639581416914,0.9191919191919192,-14.683535559660635,20.0,19.923231535509384
1.1582639581416914,0.9292929292929294,-13.288814736519464,20.0,-9.413080889406067e-05
1.1582639581416914,0.9393939393939394,-11.815468021927622,20.0,19.76688920311727
1.1582639581416914,0.9494949494949496,-10.249838346479775,20.0,-0.01495081673557469
1.1582639581416914,0.9595959595959597,-8.573643547368052,20.0,-0.012093167987611148
1.1582639581416914,0.9696969696969697,-6.761390467840446,19.375077943856212,18.158093318320113
1.1582639581416914,0.9797979797979799,-4.775569875772358,18.814411964265567,15.014652574494475
1.1582639581416914,0.98989898989899,-2.556759977132561,5.797337379297458,6.368601245550584
1.1582639581416914,1.0,-1.734723475976807e-14,0.00599462660648073,0.00010973122851337669
1.1741305877052761,0.0,-71.04424663118964,-70.26308205365817,-70.42245253050112
1.1741305877052761,0.010101010101010102,-70.64469931655019,-66.47221200127119,-71.71713972181894
1.1741305877052761,0.020202020202020204,-70.24427493899776,-75.74190154355949,-82.60142666365695
1.1741305877052761,0.030303030303030304,-69.84285777065654,-62.244549128907046,-0.22424957711217677
1.1741305877052761,0.04040404040404041,-69.44033856007485,-60.49559213540886,-0.26285529097988536
1.1741305877052761,0.05050505050505051,-69.03661352070371,-58.928942823734396,-0.1258111628658562
1.1741305877052761,0.06060606060606061,-68.63158347665794,-57.39414775658368,-0.13955010569641907
1.1741305877052761,0.07070707070707072,-68.22515313504461,-55.91394678181763,-0.0474720430943161
1.1741305877052761,0.08080808080808081,-67.81723046088675,-54.43362258969877,-0.10773683307187254
1.1741305877052761,0.09090909090909091,-67.40772613574848,-52.99780564770097,-0.09625973639064422
1.1741305877052761,0.10101010101010102,-66.99655308503583,-51.65992925876927,-0.10693397526856038
1.1741305877052761,0.11111111111111112,-66.58362606191771,-50.27095709408893,-0.06443616841090433
1.1741305877052761,0.12121212121212122,-66.16886127811408,-48.89967051294597,-0.0816567190065759
1.1741305877052761,0.13131313131313133,-65.75217607359995,-47.56563491147052,-0.06583248280870799
1.1741305877052761,0.14141414141414144,-65.33348861868976,-46.19869037161348,0.019387829731688788
1.1741305877052761,0.15151515151515152,-64.91271764309026,-44.75025414446285,-0.07125722122417605
1.1741305877052761,0.16161616161616163,-64.48978218740532,-43.43478986143328,-0.0033837135636829996
1.1741305877052761,0.17171717171717174,-64.06460137329557,-42.05539429384815,-0.07574110484053972
1.1741305877052761,0.18181818181818182,-63.63709418907163,-40.70312728206599,-0.05224589303834751
1.1741305877052761,0.19191919191919193,-63.20717928797013,-39.24280381771872,-0.05671690681566255
1.1741305877052761,0.20202020202020204,-62.774774796738456,-37.98685476618539,-0.040876973640881914
1.1741305877052761,0.21212121212121213,-62.33979813246333,-36.40178634920453,-0.0268780963437118
1.1741305877052761,0.22222222222222224,-61.90216582582897,-35.032269613288186,-0.03654514788465832
1.1741305877052761,0.23232323232323235,-61.461793349190884,-33.681574103744325,-0.01970144510322555
1.1741305877052761,0.24242424242424243,-61.01859494801922,-32.24481252430658,-0.04173398892214075
1.1741305877052761,0.25252525252525254,-60.572483474393444,-30.908958808473407,-0.03410705336085243
1.1741305877052761,0.26262626262626265,-60.123370221335925,-29.541211622045438,-0.011820667308610339
1.1741305877052761,0.27272727272727276,-59.67116475685348,-28.165522342554468,-0.03156726757850767
1.1741305877052761,0.2828282828282829,-59.2157747566153,-26.751375282646073,-0.03298337697504178
1.1741305877052761,0.29292929292929293,-58.75710583423962,-25.522798240837872,-0.02435716419276618
1.1741305877052761,0.30303030303030304,-58.29506136818996,-24.015188467313926,-0.037463454360901066
1.1741305877052761,0.31313131313131315,-57.82954232429337,-22.502174136025747,-0.026282946894162773
1.1741305877052761,0.32323232323232326,-57.36044707289552,-20.965528909895355,-0.041463928842858794
1.1741305877052761,0.33333333333333337,-56.88767119965343,-19.556086494638013,-0.024614547235232015
1.1741305877052761,0.3434343434343435,-56.41110730894402,-18.204193772968917,-0.015732538504904803
1.1741305877052761,0.3535353535353536,-55.930644818830075,-16.8319091380993,-0.022477883761477108
1.1741305877052761,0.36363636363636365,-55.446169746476635,-15.462529806889618,-0.028725211270678314
1.1741305877052761,0.37373737373737376,-54.95756448285167,-14.176302853691741,-0.019767390746546626
1.1741305877052761,0.38383838383838387,-54.46470755547108,-12.669563720799776,-0.01577018032848654
1.1741305877052761,0.393939393939394,-53.96747337786042,-11.381242381750603,-0.021634227517653565
1.1741305877052761,0.4040404040404041,-53.46573198430524,-9.640989472217802,-0.027544006565207585
1.1741305877052761,0.4141414141414142,-52.9593487483416,-8.218652843600058,-0.0009005802528196105
1.1741305877052761,0.42424242424242425,-52.44818408330488,-6.66331099056807,-0.0065362798442290815
1.1741305877052761,0.43434343434343436,-51.932093123095434,-5.28967853485468,-0.014945081075207894
1.1741305877052761,0.4444444444444445,-51.4109253811432,-3.87562395928534,-0.02784637196703854
1.1741305877052761,0.4545454545454546,-50.88452438534837,-2.8690837131187252,-0.019386394736736062
1.1741305877052761,0.4646464646464647,-50.35272728654094,-1.4478350919132874,-0.014818444669106867
1.1741305877052761,0.4747474747474748,-49.815364437737564,0.0985982399198844,-0.012861723321933027
1.1741305877052761,0.48484848484848486,-49.272258941167664,2.0664863116699217,-0.7316899384199327
1.1741305877052761,0.494949494949495,-48.723226159694526,3.497263400575306,0.32430087449760936
1.1741305877052761,0.5050505050505051,-48.168073188858514,5.175651632690538,-0.006099812399334298
1.1741305877052761,0.5151515151515152,-47.606598285311364,6.414310245684788,0.0041557214840344525
1.1741305877052761,0.5252525252525253,-47.038590246887665,7.665643179433686,-0.006076220981799524
1.1741305877052761,0.5353535353535354,-46.46382773895257,9.479633260797131,-0.015216841779165657
1.1741305877052761,0.5454545454545455,-45.882078560968665,10.89628362637934,-0.014610647255611925
1.1741305877052761,0.5555555555555556,-45.29309884641641,12.180920338951198,-0.014333535083860954
1.1741305877052761,0.5656565656565657,-44.696632188263926,-0.03827508491380596,9.703500854437303
1.1741305877052761,0.5757575757575758,-44.09240868109293,-0.07078590979609639,10.313108060018925
1.1741305877052761,0.5858585858585859,-43.480143869711576,16.179033598375803,-0.00694125263416695
1.1741305877052761,0.595959595959596,-42.859537592593746,-0.06105078066837022,-0.009158502600227492
1.1741305877052761,0.6060606060606061,-42.23027270672982,-0.06182360720719329,-0.003822309047364636
1.1741305877052761,0.6161616161616162,-41.59201367840636,-0.03310469834644572,-0.008211169163444693
1.1741305877052761,0.6262626262626263,-40.94440502198034,-0.028646998547713493,-0.009881425742201688
1.1741305877052761,0.6363636363636365,-40.287069565803705,-0.051569970389089836,-0.00292870803607001
1.1741305877052761,0.6464646464646465,-39.61960652097514,-0.03626067175572026,-0.00920846549843854
1.1741305877052761,0.6565656565656566,-38.94158932442956,-0.048457034523552434,-0.006412776056494152
1.1741305877052761,0.6666666666666667,-38.252563222850696,-0.03979215566609143,-0.004516459408861195
1.1741305877052761,0.6767676767676768,-37.552042557815426,-0.052747995743559345,-0.0003076541210331185
1.1741305877052761,0.686868686868687,-36.839507705177134,-0.043569945757278294,-0.005517143982433637
1.1741305877052761,0.696969696969697,-36.114401612644784,-0.051976388151849656,-0.005994922147433551
1.1741305877052761,0.7070707070707072,-35.37612586837278,-0.030569912804305488,-0.006409852034393315
1.1741305877052761,0.7171717171717172,-34.6240362195825,-0.02101503285513104,-0.010600055022694232
1.1741305877052761,0.7272727272727273,-33.857437443045676,-0.043454644781306534,-0.009197117793874332
1.1741305877052761,0.7373737373737375,-33.07557744768799,-0.04529663543568693,-0.005040382792184661
1.1741305877052761,0.7474747474747475,-32.27764046229955,-0.006155354804471269,0.0002560630371281625
1.1741305877052761,0.7575757575757577,-31.46273912659942,-0.05025054028736861,-0.00548372248877077
1.1741305877052761,0.7676767676767677,-30.629905259267332,-0.050251253334524654,-0.0052372284892708565
1.1741305877052761,0.7777777777777778,-29.778079018702563,-0.01948430173943222,-0.00078050579180311
1.1741305877052761,0.787878787878788,-28.906096096559114,-0.028557945150366193,-0.004254236842995279
1.1741305877052761,0.797979797979798,-28.012672483994113,-0.025916115498139658,-0.0034746592681919597
1.1741305877052761,0.8080808080808082,-27.096386216717512,-0.025188801416140688,-0.007056860887276473
1.1741305877052761,0.8181818181818182,-26.15565532380514,-0.0028000292953342387,-0.0025666043367705837
1.1741305877052761,0.8282828282828284,-25.18871095692076,-0.04528717048198766,-0.00535524595486267
1.1741305877052761,0.8383838383838385,-24.193564331298877,-0.039502672195632776,-0.005669629317660296
1.1741305877052761,0.8484848484848485,-23.167965622173373,-0.040624143855146067,-0.00041964312968989503
1.1741305877052761,0.8585858585858587,-22.109352259788363,-0.037020332541593676,-0.0009076718533382322
1.1741305877052761,0.8686868686868687,-21.01478304068033,-0.024513413599651368,-0.0045242563310489425
1.1741305877052761,0.8787878787878789,-19.880852940366793,-0.06329990380075923,-0.003673307649113694
1.1741305877052761,0.888888888888889,-18.703581168418633,-0.006667069740520781,-0.0049675679582653065
1.1741305877052761,0.8989898989898991,-17.478261326877607,-0.015176884547371539,-0.0022993137699378607
1.1741305877052761,0.9090909090909092,-16.19925658354575,0.033737708441533565,-0.0037283281001734836
1.1741305877052761,0.9191919191919192,-14.859712825626408,-0.03362449617370922,-0.0014614799226549124
1.1741305877052761,0.9292929292929294,-13.451145477816254,20.0,-0.000939506884251734
1.1741305877052761,0.9393939393939394,-11.962824261842874,20.0,-0.006574363586326487
1.1741305877052761,0.9494949494949496,-10.380819979939963,20.0,0.010269042321937871
1.1741305877052761,0.9595959595959597,-8.6864544167547,20.0,-0.004272195840756415
1.1741305877052761,0.9696969696969697,-6.853622577664524,19.48251552401397,18.319171953343083
1.1741305877052761,0.9797979797979799,-4.843792286247581,18.700865783954928,15.138310082851019
1.1741305877052761,0.98989898989899,-2.5956337362112967,6.133736605535567,0.007089333232505879
1.1741305877052761,1.0,-1.734723475976807e-14,0.00599462660648073,0.00010973122851337669
1.1899972172688609,0.0,-71.7120211431521,-71.05465748587118,-60.28092630219659
1.1899972172688609,0.010101010101010102,-71.30782256821635,-67.10996915790865,-69.28904516658618
1.1899972172688609,0.020202020202020204,-70.90280811159712,-64.79378226244368,-23.784138004433533
1.1899972172688609,0.030303030303030304,-70.49685594508472,-62.840102130624544,-0.3006753078672354
1.1899972172688609,0.04040404040404041,-70.08985139460044,-61.173259037015704,-0.24668466925640772
1.1899972172688609,0.05050505050505051,-69.68168582234617,-59.53649558429264,-0.12416126836391553
1.1899972172688609,0.06060606060606061,-69.27225568600576,-57.913198543241776,-0.4508855125404457
1.1899972172688609,0.07070707070707072,-68.86146174001068,-56.39591495237119,-0.16126513929253308
1.1899972172688609,0.08080808080808081,-68.44920835166349,-55.02521774652547,-0.056740363276897715
1.1899972172688609,0.09090909090909091,-68.03540291075022,-53.56212042591172,-0.043271851885018364
1.1899972172688609,0.10101010101010102,-67.61995531570143,-52.1320242967088,-0.11773579796311301
1.1899972172688609,0.11111111111111112,-67.20277752275449,-50.74083852279415,-0.020796080349508306
1.1899972172688609,0.12121212121212122,-66.78378314719008,-49.40340383287437,-48.180002530736964
1.1899972172688609,0.13131313131313133,-66.36288710775996,-47.92577086898421,-0.10337091645289467
1.1899972172688609,0.14141414141414144,-65.94000530702651,-46.540823435631985,-0.03217881183018717
1.1899972172688609,0.15151515151515152,-65.5150543416033,-45.36065854290496,-0.10688021050831234
1.1899972172688609,0.16161616161616163,-65.08795123729568,-43.83266791935354,-0.07860439783244702
1.1899972172688609,0.17171717171717174,-64.65861320494686,-42.47903896002808,-0.0325231663984675
1.1899972172688609,0.18181818181818182,-64.22695741344535,-41.144036384924945,-0.04507647776187673
1.1899972172688609,0.19191919191919193,-63.79290077687391,-39.511573635299015,-0.04086530170473862
1.1899972172688609,0.20202020202020204,-63.35635975320344,-38.267506385369536,-0.045199999509169114
1.1899972172688609,0.21212121212121213,-62.91725015228158,-36.94369538714672,-0.03396348140638841
1.1899972172688609,0.22222222222222224,-62.475486951144674,-35.407359412962926,-0.06801568082187917
1.1899972172688609,0.23232323232323235,-62.03098411490879,-34.09394219626375,-0.036632600315215924
1.1899972172688609,0.24242424242424243,-61.58365442168039,-32.658317240939866,-0.03695802359050468
1.1899972172688609,0.25252525252525254,-61.13340929007314,-31.461711046653505,-0.03073086872371414
1.1899972172688609,0.26262626262626265,-60.680158608037196,-29.676740650946094,0.1729934783427367
1.1899972172688609,0.27272727272727276,-60.22381056179719,-28.328546732860783,-0.03584900393593937
1.1899972172688609,0.2828282828282829,-59.76427146376635,-26.933218857366754,-0.025906859342315208
1.1899972172688609,0.29292929292929293,-59.30144557835519,-25.665943217863095,-0.03258657083508171
1.1899972172688609,0.30303030303030304,-58.83523494462589,-24.20649799068286,-0.03017856824672968
1.1899972172688609,0.31313131313131315,-58.365539194763436,-22.68202156140017,-0.006269303329878295
1.1899972172688609,0.32323232323232326,-57.89225536733862,-21.26071395801357,-0.02693234511226203
